rdfURL,fadmURL
https://kpop.fandom.com/wiki/PENTAGON_DAWN_rapper,https://kpop.fandom.com/wiki/DAWN_(rapper)
https://kpop.fandom.com/wiki/PENTAGON_Jinho,https://kpop.fandom.com/wiki/Jinho
https://kpop.fandom.com/wiki/PinkFantasy,https://kpop.fandom.com/wiki/PinkFantasy
https://kpop.fandom.com/wiki/PinkFantasy_Heesun,https://kpop.fandom.com/wiki/Heesun
https://kpop.fandom.com/wiki/PinkFantasy_Yubeen_PinkFantasy,https://kpop.fandom.com/wiki/Yubeen_(PinkFantasy)
https://kpop.fandom.com/wiki/PinkFantasy_Daewang,https://kpop.fandom.com/wiki/Daewang
https://kpop.fandom.com/wiki/PinkFantasy_Arang_PinkFantasy,https://kpop.fandom.com/wiki/Arang_(PinkFantasy)
https://kpop.fandom.com/wiki/PinkFantasy_Harin_PinkFantasy,https://kpop.fandom.com/wiki/Harin_(PinkFantasy)
https://kpop.fandom.com/wiki/PinkFantasy_SangA,https://kpop.fandom.com/wiki/SangA
https://kpop.fandom.com/wiki/PinkFantasy_Yechan,https://kpop.fandom.com/wiki/Yechan
https://kpop.fandom.com/wiki/PinkFantasy_SeeA_PinkFantasy,https://kpop.fandom.com/wiki/SeeA_(PinkFantasy)
https://kpop.fandom.com/wiki/OAHSIS,https://kpop.fandom.com/wiki/OAHSIS
https://kpop.fandom.com/wiki/OAHSIS_Byeol,https://kpop.fandom.com/wiki/Byeol
https://kpop.fandom.com/wiki/OFF_THE_CUFF,https://kpop.fandom.com/wiki/OFF_THE_CUFF
https://kpop.fandom.com/wiki/OFF_THE_CUFF_Insoo_OFF_THE_CUFF,https://kpop.fandom.com/wiki/Insoo_(OFF_THE_CUFF)
https://kpop.fandom.com/wiki/OH_MY_GIRL,https://kpop.fandom.com/wiki/OH_MY_GIRL
https://kpop.fandom.com/wiki/OH_MY_GIRL_Hyojung,https://kpop.fandom.com/wiki/Hyojung
https://kpop.fandom.com/wiki/OH_MY_GIRL_JinE,https://kpop.fandom.com/wiki/JinE
https://kpop.fandom.com/wiki/OH_MY_GIRL_Jiho,https://kpop.fandom.com/wiki/Jiho
https://kpop.fandom.com/wiki/OH_MY_GIRL_Arin,https://kpop.fandom.com/wiki/Arin
https://kpop.fandom.com/wiki/OH_MY_GIRL_Binnie,https://kpop.fandom.com/wiki/Binnie
https://kpop.fandom.com/wiki/OH_MY_GIRL_Seunghee_OH_MY_GIRL,https://kpop.fandom.com/wiki/Seunghee_(OH_MY_GIRL)
https://kpop.fandom.com/wiki/OH_MY_GIRL_Mimi_OH_MY_GIRL,https://kpop.fandom.com/wiki/Mimi_(OH_MY_GIRL)
https://kpop.fandom.com/wiki/NOIR_group,https://kpop.fandom.com/wiki/NOIR_(group)
https://kpop.fandom.com/wiki/NOIR_group_Shin_Seunghoon,https://kpop.fandom.com/wiki/Shin_Seunghoon
https://kpop.fandom.com/wiki/NOIR_group_Myeong,https://kpop.fandom.com/wiki/Myeong
https://kpop.fandom.com/wiki/NOIR_group_Lee_Junyong,https://kpop.fandom.com/wiki/Lee_Junyong
https://kpop.fandom.com/wiki/NOIR_group_Kim_Daewon,https://kpop.fandom.com/wiki/Kim_Daewon
https://kpop.fandom.com/wiki/NOIR_group_Kim_Minhyuk,https://kpop.fandom.com/wiki/Kim_Minhyuk
https://kpop.fandom.com/wiki/NOIR_group_Nam_Yunsung,https://kpop.fandom.com/wiki/Nam_Yunsung
https://kpop.fandom.com/wiki/NOIR_group_Kim_Siheon,https://kpop.fandom.com/wiki/Kim_Siheon
https://kpop.fandom.com/wiki/NOIR_group_Yang_Siha,https://kpop.fandom.com/wiki/Yang_Siha
https://kpop.fandom.com/wiki/NOIR_group_Ryu_Hoyeon,https://kpop.fandom.com/wiki/Ryu_Hoyeon
https://kpop.fandom.com/wiki/NOIR_group_Kim_Yeonkuk,https://kpop.fandom.com/wiki/Kim_Yeonkuk
https://kpop.fandom.com/wiki/O_My_Jewel,https://kpop.fandom.com/wiki/O_My_Jewel
https://kpop.fandom.com/wiki/O_My_Jewel_Sanha_O_My_Jewel,https://kpop.fandom.com/wiki/Sanha_(O_My_Jewel)
https://kpop.fandom.com/wiki/N.tic,https://kpop.fandom.com/wiki/N.tic
https://kpop.fandom.com/wiki/N.tic_Jion,https://kpop.fandom.com/wiki/Jion
https://kpop.fandom.com/wiki/Nazca_group,https://kpop.fandom.com/wiki/Nazca_(group)
https://kpop.fandom.com/wiki/Nazca_group_Minkyung,https://kpop.fandom.com/wiki/Minkyung
https://kpop.fandom.com/wiki/NATURE,https://kpop.fandom.com/wiki/NATURE
https://kpop.fandom.com/wiki/NATURE_Yeolmae,https://kpop.fandom.com/wiki/Yeolmae
https://kpop.fandom.com/wiki/NATURE_Gaga_NATURE,https://kpop.fandom.com/wiki/Gaga_(NATURE)
https://kpop.fandom.com/wiki/NATURE_Aurora,https://kpop.fandom.com/wiki/Aurora
https://kpop.fandom.com/wiki/NATURE_Sunshine_NATURE,https://kpop.fandom.com/wiki/Sunshine_(NATURE)
https://kpop.fandom.com/wiki/NATURE_Loha,https://kpop.fandom.com/wiki/Loha
https://kpop.fandom.com/wiki/NATURE_Uchae,https://kpop.fandom.com/wiki/Uchae
https://kpop.fandom.com/wiki/NATURE_Haru_NATURE,https://kpop.fandom.com/wiki/Haru_(NATURE)
https://kpop.fandom.com/wiki/NATURE_Chaebin,https://kpop.fandom.com/wiki/Chaebin
https://kpop.fandom.com/wiki/NATURE_Lu,https://kpop.fandom.com/wiki/Lu
https://kpop.fandom.com/wiki/NATURE_Saebom_NATURE,https://kpop.fandom.com/wiki/Saebom_(NATURE)
https://kpop.fandom.com/wiki/FAVORITE_group,https://kpop.fandom.com/wiki/FAVORITE_(group)
https://kpop.fandom.com/wiki/FAVORITE_group_Junghee_FAVORITE,https://kpop.fandom.com/wiki/Junghee_(FAVORITE)
https://kpop.fandom.com/wiki/FAVORITE_group_Ahra_FAVORITE,https://kpop.fandom.com/wiki/Ahra_(FAVORITE)
https://kpop.fandom.com/wiki/FAVORITE_group_Sugyeong,https://kpop.fandom.com/wiki/Sugyeong
https://kpop.fandom.com/wiki/FAVORITE_group_Gaeul_FAVORITE,https://kpop.fandom.com/wiki/Gaeul_(FAVORITE)
https://kpop.fandom.com/wiki/FAVORITE_group_Seoyeon_FAVORITE,https://kpop.fandom.com/wiki/Seoyeon_(FAVORITE)
https://kpop.fandom.com/wiki/FAVORITE_group_Sae_Bom_FAVORITE,https://kpop.fandom.com/wiki/Sae_Bom_(FAVORITE)
https://kpop.fandom.com/wiki/Fanxy_Red,https://kpop.fandom.com/wiki/Fanxy_Red
https://kpop.fandom.com/wiki/Fanxy_Red_K_Fanxy_Red,https://kpop.fandom.com/wiki/K_(Fanxy_Red)
https://kpop.fandom.com/wiki/NeonPunch,https://kpop.fandom.com/wiki/NeonPunch
https://kpop.fandom.com/wiki/NeonPunch_Hajeong_NeonPunch,https://kpop.fandom.com/wiki/Hajeong_(NeonPunch)
https://kpop.fandom.com/wiki/NeonPunch_Arang_NeonPunch,https://kpop.fandom.com/wiki/Arang_(NeonPunch)
https://kpop.fandom.com/wiki/NeonPunch_Dohee_NeonPunch,https://kpop.fandom.com/wiki/Dohee_(NeonPunch)
https://kpop.fandom.com/wiki/NeonPunch_Iaan_NeonPunch,https://kpop.fandom.com/wiki/Iaan_(NeonPunch)
https://kpop.fandom.com/wiki/NeonPunch_May_NeonPunch,https://kpop.fandom.com/wiki/May_(NeonPunch)
https://kpop.fandom.com/wiki/NeonPunch_Baek_Ah,https://kpop.fandom.com/wiki/Baek_Ah
https://kpop.fandom.com/wiki/NeonPunch_Dayeon,https://kpop.fandom.com/wiki/Dayeon
https://kpop.fandom.com/wiki/Nep,https://kpop.fandom.com/wiki/Nep
https://kpop.fandom.com/wiki/Nep_Ami,https://kpop.fandom.com/wiki/Ami
https://kpop.fandom.com/wiki/Newkidd,https://kpop.fandom.com/wiki/Newkidd
https://kpop.fandom.com/wiki/Newkidd_Kang_Seungchan,https://kpop.fandom.com/wiki/Kang_Seungchan
https://kpop.fandom.com/wiki/Newkidd_Woochul,https://kpop.fandom.com/wiki/Woochul
https://kpop.fandom.com/wiki/Newkidd_Hwi,https://kpop.fandom.com/wiki/Hwi
https://kpop.fandom.com/wiki/Newkidd_Yunmin,https://kpop.fandom.com/wiki/Yunmin
https://kpop.fandom.com/wiki/Newkidd_Choi_Jiann,https://kpop.fandom.com/wiki/Choi_Jiann
https://kpop.fandom.com/wiki/Newkidd_Ji_Hansol,https://kpop.fandom.com/wiki/Ji_Hansol
https://kpop.fandom.com/wiki/Newkidd_Jinkwon,https://kpop.fandom.com/wiki/Jinkwon
https://kpop.fandom.com/wiki/Fx,https://kpop.fandom.com/wiki/F(x)
https://kpop.fandom.com/wiki/Fx_Victoria,https://kpop.fandom.com/wiki/Victoria
https://kpop.fandom.com/wiki/Fx_Sulli,https://kpop.fandom.com/wiki/Sulli
https://kpop.fandom.com/wiki/Fx_Krystal,https://kpop.fandom.com/wiki/Krystal
https://kpop.fandom.com/wiki/Fx_Luna,https://kpop.fandom.com/wiki/Luna
https://kpop.fandom.com/wiki/Fx_Amber,https://kpop.fandom.com/wiki/Amber
https://kpop.fandom.com/wiki/FALLANC,https://kpop.fandom.com/wiki/FALLANC
https://kpop.fandom.com/wiki/FALLANC_Ruha,https://kpop.fandom.com/wiki/Ruha
https://kpop.fandom.com/wiki/FALLANC_Kyoungkeun,https://kpop.fandom.com/wiki/Kyoungkeun
https://kpop.fandom.com/wiki/EVERGLOW,https://kpop.fandom.com/wiki/EVERGLOW
https://kpop.fandom.com/wiki/EVERGLOW_E:U,https://kpop.fandom.com/wiki/E:U
https://kpop.fandom.com/wiki/EVERGLOW_Yiren,https://kpop.fandom.com/wiki/Yiren
https://kpop.fandom.com/wiki/EVERGLOW_Aisha,https://kpop.fandom.com/wiki/Aisha
https://kpop.fandom.com/wiki/EVERGLOW_Onda,https://kpop.fandom.com/wiki/Onda
https://kpop.fandom.com/wiki/EVERGLOW_Mia_EVERGLOW,https://kpop.fandom.com/wiki/Mia_(EVERGLOW)
https://kpop.fandom.com/wiki/EVERGLOW_Sihyeon_EVERGLOW,https://kpop.fandom.com/wiki/Sihyeon_(EVERGLOW)
https://kpop.fandom.com/wiki/F-ve_Dolls,https://kpop.fandom.com/wiki/F-ve_Dolls
https://kpop.fandom.com/wiki/F-ve_Dolls_Heo_Chanmi,https://kpop.fandom.com/wiki/Heo_Chanmi
https://kpop.fandom.com/wiki/EXO,https://kpop.fandom.com/wiki/EXO
https://kpop.fandom.com/wiki/EXO_Suho,https://kpop.fandom.com/wiki/Suho
https://kpop.fandom.com/wiki/EXO_Luhan,https://kpop.fandom.com/wiki/Luhan
https://kpop.fandom.com/wiki/EXO_Tao,https://kpop.fandom.com/wiki/Tao
https://kpop.fandom.com/wiki/EXO_D.O.,https://kpop.fandom.com/wiki/D.O.
https://kpop.fandom.com/wiki/EXO_Lay,https://kpop.fandom.com/wiki/Lay
https://kpop.fandom.com/wiki/EXO_Xiumin,https://kpop.fandom.com/wiki/Xiumin
https://kpop.fandom.com/wiki/EXO_Sehun,https://kpop.fandom.com/wiki/Sehun
https://kpop.fandom.com/wiki/EXO_Chen,https://kpop.fandom.com/wiki/Chen
https://kpop.fandom.com/wiki/EXO_Chanyeol,https://kpop.fandom.com/wiki/Chanyeol
https://kpop.fandom.com/wiki/EXO_Kris_Wu,https://kpop.fandom.com/wiki/Kris_Wu
https://kpop.fandom.com/wiki/EXID,https://kpop.fandom.com/wiki/EXID
https://kpop.fandom.com/wiki/EXID_Solji,https://kpop.fandom.com/wiki/Solji
https://kpop.fandom.com/wiki/EXID_Jeonghwa,https://kpop.fandom.com/wiki/Jeonghwa
https://kpop.fandom.com/wiki/EXID_Hani,https://kpop.fandom.com/wiki/Hani
https://kpop.fandom.com/wiki/EXID_LE,https://kpop.fandom.com/wiki/LE
https://kpop.fandom.com/wiki/EXID_Hyelin,https://kpop.fandom.com/wiki/Hyelin
https://kpop.fandom.com/wiki/ENOi,https://kpop.fandom.com/wiki/ENOi
https://kpop.fandom.com/wiki/ENOi_Gun_ENOi,https://kpop.fandom.com/wiki/Gun_(ENOi)
https://kpop.fandom.com/wiki/ENOi_Jinwoo_ENOi,https://kpop.fandom.com/wiki/Jinwoo_(ENOi)
https://kpop.fandom.com/wiki/ENOi_Avin,https://kpop.fandom.com/wiki/Avin
https://kpop.fandom.com/wiki/ENOi_Hamin,https://kpop.fandom.com/wiki/Hamin
https://kpop.fandom.com/wiki/ENOi_J-Kid,https://kpop.fandom.com/wiki/J-Kid
https://kpop.fandom.com/wiki/ENOi_Dojin,https://kpop.fandom.com/wiki/Dojin
https://kpop.fandom.com/wiki/ENOi_Laon_ENOi,https://kpop.fandom.com/wiki/Laon_(ENOi)
https://kpop.fandom.com/wiki/ELRIS,https://kpop.fandom.com/wiki/ELRIS
https://kpop.fandom.com/wiki/ELRIS_EJ,https://kpop.fandom.com/wiki/EJ
https://kpop.fandom.com/wiki/ELRIS_Karin,https://kpop.fandom.com/wiki/Karin
https://kpop.fandom.com/wiki/ELRIS_Sohee_ELRIS,https://kpop.fandom.com/wiki/Sohee_(ELRIS)
https://kpop.fandom.com/wiki/ELRIS_Yukyung,https://kpop.fandom.com/wiki/Yukyung
https://kpop.fandom.com/wiki/ELRIS_Hyeseong_ELRIS,https://kpop.fandom.com/wiki/Hyeseong_(ELRIS)
https://kpop.fandom.com/wiki/ELRIS_Chaejeong,https://kpop.fandom.com/wiki/Chaejeong
https://kpop.fandom.com/wiki/ELRIS_Bella_ELRIS,https://kpop.fandom.com/wiki/Bella_(ELRIS)
https://kpop.fandom.com/wiki/DreamNote,https://kpop.fandom.com/wiki/DreamNote
https://kpop.fandom.com/wiki/DreamNote_Youi,https://kpop.fandom.com/wiki/Youi
https://kpop.fandom.com/wiki/DreamNote_Habin_DreamNote,https://kpop.fandom.com/wiki/Habin_(DreamNote)
https://kpop.fandom.com/wiki/DreamNote_Eunjo_DreamNote,https://kpop.fandom.com/wiki/Eunjo_(DreamNote)
https://kpop.fandom.com/wiki/DreamNote_Hanbyeol_DreamNote,https://kpop.fandom.com/wiki/Hanbyeol_(DreamNote)
https://kpop.fandom.com/wiki/DreamNote_Sumin_DreamNote,https://kpop.fandom.com/wiki/Sumin_(DreamNote)
https://kpop.fandom.com/wiki/DreamNote_Miso_DreamNote,https://kpop.fandom.com/wiki/Miso_(DreamNote)
https://kpop.fandom.com/wiki/DreamNote_Lara,https://kpop.fandom.com/wiki/Lara
https://kpop.fandom.com/wiki/DreamNote_Boni,https://kpop.fandom.com/wiki/Boni
https://kpop.fandom.com/wiki/Dreamcatcher,https://kpop.fandom.com/wiki/Dreamcatcher
https://kpop.fandom.com/wiki/Dreamcatcher_Handong,https://kpop.fandom.com/wiki/Handong
https://kpop.fandom.com/wiki/Dreamcatcher_Gahyeon_Dreamcatcher,https://kpop.fandom.com/wiki/Gahyeon_(Dreamcatcher)
https://kpop.fandom.com/wiki/Episode,https://kpop.fandom.com/wiki/Episode
https://kpop.fandom.com/wiki/Episode_Yerin_Episode,https://kpop.fandom.com/wiki/Yerin_(Episode)
https://kpop.fandom.com/wiki/Episode_Areum_Episode,https://kpop.fandom.com/wiki/Areum_(Episode)
https://kpop.fandom.com/wiki/Episode_Yena_Episode,https://kpop.fandom.com/wiki/Yena_(Episode)
https://kpop.fandom.com/wiki/Episode_SooA_Episode,https://kpop.fandom.com/wiki/SooA_(Episode)
https://kpop.fandom.com/wiki/Episode_Yeji_Episode,https://kpop.fandom.com/wiki/Yeji_(Episode)
https://kpop.fandom.com/wiki/FANATICS,https://kpop.fandom.com/wiki/FANATICS
https://kpop.fandom.com/wiki/FANATICS_Yoonhye_FANATICS,https://kpop.fandom.com/wiki/Yoonhye_(FANATICS)
https://kpop.fandom.com/wiki/FANATICS_Chaelin_FANATICS,https://kpop.fandom.com/wiki/Chaelin_(FANATICS)
https://kpop.fandom.com/wiki/FANATICS_Doah,https://kpop.fandom.com/wiki/Doah
https://kpop.fandom.com/wiki/FANATICS_Chiayi,https://kpop.fandom.com/wiki/Chiayi
https://kpop.fandom.com/wiki/FANATICS_Sika,https://kpop.fandom.com/wiki/Sika
https://kpop.fandom.com/wiki/FANATICS_Doi,https://kpop.fandom.com/wiki/Doi
https://kpop.fandom.com/wiki/DONGKIZ,https://kpop.fandom.com/wiki/DONGKIZ
https://kpop.fandom.com/wiki/DONGKIZ_Won_Dae,https://kpop.fandom.com/wiki/Won_Dae
https://kpop.fandom.com/wiki/DONGKIZ_Mun_Ik,https://kpop.fandom.com/wiki/Mun_Ik
https://kpop.fandom.com/wiki/DONGKIZ_Jong_Hyeong,https://kpop.fandom.com/wiki/Jong_Hyeong
https://kpop.fandom.com/wiki/DONGKIZ_Kyoung_Yoon,https://kpop.fandom.com/wiki/Kyoung_Yoon
https://kpop.fandom.com/wiki/DONGKIZ_Jae_Chan,https://kpop.fandom.com/wiki/Jae_Chan
